作品名,アイテムカテゴリ,アイテム名,フレーバーテキスト
"デモンズソウル","その他","フロムソフト フレーバーテキスト",""
"デモンズソウル","その他","トップページ",""
"デモンズソウル","その他","ページ一覧",""
"デモンズソウル","その他","メンバー",""
"デモンズソウル","その他","編集",""
"デモンズソウル","その他","sikido",""
"デモンズソウル","その他","履歴",""
"デモンズソウル","その他","このページを編集する",""
"デモンズソウル","その他","このページを元に新規ページを作成",""
"デモンズソウル","その他","添付する",""
"デモンズソウル","その他","添付ファイル一覧（0）",""
"デモンズソウル","その他","印刷する",""
"デモンズソウル","その他","コメント（0）",""
"デモンズソウル","その他","ゲーム",""
"デモンズソウル","その他","総合",""
"デモンズソウル","その他","ログインする",""
"デモンズソウル","その他","トップページ",""
"デモンズソウル","その他","テンプレート",""
"デモンズソウル","その他","テンプレート2",""
"デモンズソウル","その他","短剣",""
"デモンズソウル","その他","直剣",""
"デモンズソウル","その他","大剣",""
"デモンズソウル","その他","特大剣",""
"デモンズソウル","その他","曲剣",""
"デモンズソウル","その他","刀",""
"デモンズソウル","その他","刺剣",""
"デモンズソウル","その他","槍",""
"デモンズソウル","その他","斧",""
"デモンズソウル","その他","大斧",""
"デモンズソウル","その他","槌",""
"デモンズソウル","その他","大槌",""
"デモンズソウル","その他","格闘武器",""
"デモンズソウル","その他","竿状武器",""
"デモンズソウル","その他","弓・弩",""
"デモンズソウル","その他","盾",""
"デモンズソウル","その他","大盾",""
"デモンズソウル","その他","触媒",""
"デモンズソウル","その他","タリスマン",""
"デモンズソウル","その他","デーモン武器",""
"デモンズソウル","その他","防具セット一覧",""
"デモンズソウル","その他","ユニーク防具",""
"デモンズソウル","その他","指輪",""
"デモンズソウル","その他","魔法",""
"デモンズソウル","その他","奇跡",""
"デモンズソウル","その他","アイテム",""
"デモンズソウル","その他","消耗品",""
"デモンズソウル","その他","投擲アイテム",""
"デモンズソウル","その他","ソウル",""
"デモンズソウル","その他","デモンズソウル",""
"デモンズソウル","その他","強化素材",""
"デモンズソウル","その他","貴重品",""
"デモンズソウル","その他","矢・ボルト",""
"デモンズソウル","その他","その他",""
"デモンズソウル","その他","短剣",""
"デモンズソウル","その他","直剣",""
"デモンズソウル","その他","大剣",""
"デモンズソウル","その他","特大剣",""
"デモンズソウル","その他","曲剣",""
"デモンズソウル","その他","大曲剣",""
"デモンズソウル","その他","刀",""
"デモンズソウル","その他","刺剣",""
"デモンズソウル","その他","斧",""
"デモンズソウル","その他","大斧",""
"デモンズソウル","その他","槍",""
"デモンズソウル","その他","斧槍",""
"デモンズソウル","その他","槌",""
"デモンズソウル","その他","大槌",""
"デモンズソウル","その他","拳",""
"デモンズソウル","その他","ムチ",""
"デモンズソウル","その他","弓",""
"デモンズソウル","その他","クロスボウ",""
"デモンズソウル","その他","小盾",""
"デモンズソウル","その他","盾",""
"デモンズソウル","その他","大盾",""
"デモンズソウル","その他","杖",""
"デモンズソウル","その他","呪術の火",""
"デモンズソウル","その他","タリスマン",""
"デモンズソウル","その他","その他",""
"デモンズソウル","その他","防具セット一覧",""
"デモンズソウル","その他","ユニーク装備",""
"デモンズソウル","その他","指輪",""
"ダークソウル1","その他","消耗品","不死人の宝たる鈍い緑ガラスの瓶篝火でエストを溜め、飲んでＨＰを回復する篝火の守り手、火防女と深い関わりがあるようで暗い伝承にはこんな一説がある　火防女の魂から、その緑瓶は生まれる　彼女たちは、生きて篝火を守り　死してなお、その熱を守り続けるのだ\n\n---\n\n霊廟の守人、エリザベスの秘薬大型の菌類の類だろうか口にすれば肉体を鼓舞し、高揚させ一定時間、ＨＰを大きく回復し続けるその強い効果は、戦士の切り札ともなるだろう\n\n---\n\n女神グウィネヴィアの祝福の聖水ＨＰを全回復し、異常を癒す太陽の光の女神として知られるグウィネヴィアは偉大なる太陽の光の王グウィンの娘であり豊穣と恵みの象徴として、ひろく人々に愛されている\n\n---\n\n大輪の花のような緑の草一時的に、スタミナの回復速度を上げる独特の苦味と刺激に特徴のある草本その効果により大量に栽培されることもあるが本来は水辺に自生する一年草である\n\n---\n\n薬効のある赤色の苔玉出血の蓄積を減らす出血は、鋭い刃やトゲの攻撃により蓄積し発生すると大きなダメージとなるそうなる前に、この苔玉を使うとよい\n\n---\n\n薬効のある紫色の苔玉毒の蓄積を減らし、毒状態を解除する毒は体に蓄積し、発生すると毒状態となりしばらくの間ダメージを与え続ける毒は非常に厄介でありそれが予想される場所に向かうのならばこの苔玉を用意しておいて損はない\n\n---\n\n強い薬効のある花付きの苔玉毒や猛毒の蓄積を減らし、状態を解除する猛毒は毒の一種であるがその効果は強く、すぐに死を招く花無しは猛毒にまったく無力でありこの花苔玉の有無が生死を分けることも多い\n\n---\n\n半ば頭骨が溶け込んだ灰色の石カリム伯アルスターの秘宝の１つ呪いの蓄積を減らし、呪死状態を解除する人は呪いに対し無力でありそれを逸らすことしかできない解呪石もまた、呪いを逸らす先でしかなくそれは人、ないし人だった何かなのだろう\n\n---\n\n苦すっぱいドングリ体に寄生したたまごを取り除くたまご背負いとは自ら進んで混沌の炎に仕えんとする者たちでありたまごはその象徴である故にこのドングリは禁断の実ですらあるが何処にも、禁忌が許される理由はあるものだ\n\n---\n\n弱い魔力を帯びた金属粉右手の武器を修理する武器は使用により耐久度が落ちていき一定値以下になるとその効果は大きく落ちる修理箱を必要としないこの粉は戦場で武器を修理できる貴重な手段となる"
"ダークソウル1","その他","投擲アイテム","投擲用のナイフ敵に投げつける弓などに比べ飛距離は短く、精度も低いが簡単に間接攻撃ができるアイテムこれ以外に間接攻撃手段がないようであれば備えとして持っておくのもよいだろう\n\n---\n\n投擲用のナイフ刃に毒が塗られており、敵に投げつける弓などに比べ飛距離は短く、精度も低いが簡単に間接攻撃ができるアイテム敵を毒状態にすることができればしばらくダメージを与え続けることができる\n\n---\n\n火薬の詰められた素焼きの壷爆発して炎ダメージを与える比較的威力の大きい間接攻撃でありまた炎ダメージが有効な場面もあるため特に低レベルでは貴重なアイテムであるこれを愛用し、戦術に組み込む戦士も多い\n\n---\n\n火薬の詰められた黒い素焼きの壷爆発して炎ダメージを与える威力の大きい間接攻撃でありまた炎ダメージが有効な場面もあるため特に低レベルでは貴重なアイテムである特に黒い火炎壷は、通常のものより威力が大きい\n\n---\n\nわずかなソウルが残った頭蓋骨投げつけることでそのソウルをばら撒き一部の敵を誘い寄せるソウルとは生命の象徴でありそれに餓えた亡者などを誘い寄せるがすべての敵に有効なわけではない\n\n---\n\n主神ロイドの騎士が不死人を狩るときの道具効果範囲内でエストによる回復をできなくする人の世界では、不死人は呪われた化け物であり不死を狩るロイドの騎士は英雄ですらあるその英雄は、この祝福された護符により不死の回復だけを封じ、正々堂々と戦うのだ\n\n---\n\n瑞々しい排泄物。大便敵に投げつけ、猛毒を蓄積していくが自分にも猛毒が蓄積していく臭いも強く、あまり持ち歩きたくない類だが敵を猛毒状態にすることができればしばらく大ダメージを与え続けることができる\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい"
"ダークソウル1","その他","ソウル","火防女の魂(灰色の聖女)\n\n---\n\n火防女の魂(暗月の女騎士)\n\n---\n\n火防女の魂(混沌の娘)\n\n---\n\n故も知らぬ不死のソウル\n\n---\n\n故も知らぬ不死の大きなソウル\n\n---\n\n名も無き戦士の大きなソウル\n\n---\n\n高名な騎士の大きなソウル\n\n---\n\n勇敢な勇者の大きなソウル\n\n---\n\n薪の王グウィンのソウル\n\n---\n\n深淵の主マヌスのソウル"
"ダークソウル1","その他","ツール","黒い瞳のオーブ(火防女)\n\n---\n\n黒い瞳のオーブ(シバ)※未実装\n\n---\n\n火防女の死体に残っていた神秘のオーブ彼女を殺した者の世界に侵入しその世界の主を倒すことができれば火防女の魂を取り戻せるだろう黒い瞳はじっとアノール・ロンドを見つめている\n\n---\n\n裏切り者シバの残した神秘のオーブシバの世界に侵入し、彼を倒すことができれば奪われた「混沌の刃」を取り戻せるだろうだが黒い瞳は焦点を失い、不安げに蠢いている裏切り者はどこにいるのだろうか…\n\n---\n\n呪われた不死人の証このリングが現れた者は、死んでも蘇りやがて心をなくした亡者となるリングはまた自死の力を持ち使用者は人間性とソウルをすべて失い最後に休息した篝火に戻る\n\n---\n\n騎士アルトリウスの紋章が刻まれた銀のペンダントアノール・ロンドの古い宝具の１つであり深淵に挑む彼に特別に贈られたもの使用により深淵の闇特に魔法の類を避ける効果がある\n\n---\n\n真鍮でできた双眼の遠眼鏡遠くの景色が大きく見えるアストラの名工の手になる、非常に進んだ道具できることは単純だが、使い方はいろいろあり持つ者によってその価値は大きく変わる\n\n---\n\n朽ちぬ古竜の力を宿した石古竜に祈り、近づこうとする超越者たちの秘儀人頭を竜のそれとし、竜のブレスを吐く超越者の目指すものは、生命の超越でありそのために古竜の完全な似姿を得ることであるこの秘儀はその入口にすぎないがその変態効果は死ぬまで解けることはない\n\n---\n\n囚われのゴーが彫り続ける古木の人面彼はこれに感情を僅かずつ移し、悟りに近づいていく人面は刺激により声を発しその内容は移された感情により異なる…この人面は「こんにちは」のようだそう思えば親しげな顔にも見える\n\n---\n\nユーザIDを使用しないで書き込む"
"ダークソウル1","その他","強化素材","武器を強化する楔石の欠片そのもっともありふれたもの通常の武器を＋５まで強化する楔石の欠片は神の持つ原盤から剥がれた薄片であるといわれ武器に刻み込むことでその武器を強化する\n\n---\n\n武器を強化する青楔石の原盤伝承では神が持つとされていたもの魔法の武器を＋１０に強化し魔力の武器を＋５に強化する原盤は、名も無き鍛治の神の遺物であり選ばれた神の武器を鍛えるためのものであるこれによって鍛えられた武器は数少ない伝説の武器に並び称されるだろう\n\n---\n\n武器を強化する白楔石の原盤伝承では神が持つとされていたもの神聖の武器を＋１０に強化し邪教の武器を＋５に強化する原盤は、名も無き鍛治の神の遺物であり選ばれた神の武器を鍛えるためのものであるこれによって鍛えられた武器は数少ない伝説の武器に並び称されるだろう\n\n---\n\n武器を強化する赤楔石の原盤伝承では神が持つとされていたもの炎の武器を＋１０に強化し混沌の武器を＋５に強化する原盤は、名も無き鍛治の神の遺物であり選ばれた神の武器を鍛えるためのものであるこれによって鍛えられた武器は数少ない伝説の武器に並び称されるだろう\n\n---\n\n竜の体から生まれるというドラゴンウェポンを強化するウロコ竜のウロコは古竜の体の一部であり古竜の永遠を求める超越者たちが世界の垣根を超え探し求めているという\n\n---\n\n顔の無い石の魔物楔のデーモンから奪える特別な楔石特別なソウルから生まれた武器を＋５まで強化する名も無き鍛治の神が死して後幾つかの原盤から魔物が生まれたそれらはいまだ楔の力を帯びロードランの地をさまよっている\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所"
"ダークソウル1","その他","マルチプレイ専用","ひび割れた赤い瞳のオーブ\n\n---\n\nオンラインプレイ専用アイテム召喚サインを書くサインから他世界に霊体として召喚され召喚されたエリアの主を倒すことができれば人間性を得ることができる（召喚は亡者では行えない）時の流れの淀んだロードランの地で不死人たちがお互い助け合うための手段\n\n---\n\n不死となった追放者に与えられる黒水晶は古くより、決別の証であり召喚した霊体を元の世界に戻し召喚された他世界から元の世界に戻ることができるだが、出会いを大切に思うのであれば軽々しくこれを使用するべきではない\n\n---\n\n罪の女神ベルカの司祭が売っている符他世界からの侵入者に殺されたときその侵入者の罪を告発する告発された者は罪人録に載りいつか暗月の刃に倒れるだろう\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所\n\n---\n\nDSRマルチプレイ専用\n\n---\n\n白いサインろう石（英名：White Sign Soapstone）"
"ダークソウル1","その他","誓約アイテム","オンラインプレイ専用アイテム他の世界から霊体を誘い込む（誓約者のみが使用でき、亡者では使用できない）禍々しい「死の瞳」は、他の世界に災厄をばら撒き犠牲者となる霊体を誘い込むための手段である犠牲者は「死の瞳」を生み、災厄は更に広がるのだ\n\n---\n\n血が抜けて縮んだ耳倒れた罪人から切り取られたもの暗月の剣の騎士たちは、神々の敵たる罪人を誅しその証としてこれを持ち帰る耳のない罪人の死体は恐怖の対象となる人々は復讐の刃を知り、もって神々を敬うだろうそれが、陰の太陽の永の使命なのだ\n\n---\n\n太陽のホーリーシンボルが刻まれたメダル太陽の戦士を召喚し、目的を達成した皆に贈られるわずかに熱を帯びた、なによりの名誉の証シンボルの主、太陽の光の長子はすべての記録と共に神を追われて久しいがいまだ戦神として、戦士たちを見守っている\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所\n\n---\n\nDSR誓約アイテム\n\n---\n\n死の瞳（英名：Eye of Death）\n\n---\n\n古竜の瞳（英名：Dragon Eye）"
"ダークソウル1","その他","貴重品","王のソウル(墓王ニト)\n\n---\n\n王のソウル(混沌の苗床)\n\n---\n\n分け与えられた王のソウル(四人の公王)\n\n---\n\nリフト部屋の鍵※未実装\n\n---\n\n武器を進化させるために必要な種火大きな種火は中でも上質なものでありアストラの鍛冶屋が扱う＋５の通常武器を進化させ＋１０まで強化できるようにするまた、＋５の通常武器を粗製武器に進化させる（粗製武器は＋５まで強化できる）\n\n---\n\n注ぎ火にて、さらに大きく篝火を育てより多くのエストを得るための秘儀聖職の伝承に秘密として伝わるが儀式自体はすべての不死人が行えるしかし人は、不死となりはじめて人間性の「使い途」を得るものなのか\n\n---\n\n楔石を刻み込み武器を強化するための道具篝火で休息するときに武器を強化できるようになる\n\n---\n\n楔石を刻み込み防具を強化するための道具篝火で休息するときに防具を強化できるようになる\n\n---\n\n専用の臼により修理の光粉を挽き武器、防具を修理するための道具篝火で休息するときに武器、防具を修理できるようになるただしこの光粉は長持ちせず持ち歩くことはできない\n\n---\n\n底の抜けた不思議な木箱貪欲者の烙印とも呼ばれるようだがその由来は分からないいくらでもアイテムを入れることができ篝火で休息するときに、自由に出し入れできる"
"ダークソウル1","その他","矢・ボルト","標準的な矢威力、飛距離共に見るべきところはないが単価が安く、大量使用に適する\n\n---\n\n標準的な矢何らかの矢を装備しないと弓を撃つことはできない\n\n---\n\n大型の矢重く威力も高いが、飛距離は短くなる\n\n---\n\n王の狩人が用いる赤羽の矢飛距離が長く、遠距離からの狙撃に適する\n\n---\n\n矢じりに火をつけて撃つ矢炎属性のダメージを与える\n\n---\n\n矢じりに毒を塗った矢狩りや暗殺の確実性を高めるためのもの敵が毒状態になったら、あとは待てばよいのだ\n\n---\n\nグウィン王の末子にして、陰の太陽グウィンドリンの誓約者に与えられる魔法の矢その矢は銀の光を帯び、魔法ダメージを与える\n\n---\n\n竜狩りの大弓専用の、鉄槍のように巨大な矢「鷹の目」ゴーの率いた竜狩り隊のもので人のごときは簡単に貫いてしまうこの大矢は竜狩りの大弓でしか使えずまた、竜狩りの大弓はこの大矢しか使えない\n\n---\n\nグウィン王の四騎士の一人「鷹の目」ゴーの用いた竜狩りの大矢大弓専用石の矢じりも、きつく巻かれた樹皮もすべてゴー自身の手になるものである\n\n---\n\n木製の簡易なボルト威力、飛距離共に見るべきところはないが単価が安く、大量使用に適する"
"ダークソウル1","その他","その他","何の効果もないただのペンダントだが辛い旅にはむしろあたたかい思い出が必要なのだ\n\n---\n\n何の価値もないゴミクズ何を考えてこんなものを持ち歩いているのか常人であれば理解に苦しむだろう\n\n---\n\n銅で作られた硬貨中央は酒と薬の神、マクロイフ親父の横顔である人の世界ではそれなりに価値のある銅貨もソウルが貨幣のロードランではあまり意味がないそれでもそれを捨てられないのはいつか人の世界に帰る希望からだろうか\n\n---\n\n銀で作られた硬貨中央は伝説の騎士王レンドルの肖像である人の世界では価値の高い銀貨もソウルが貨幣のロードランではあまり意味がないそれでもそれを捨てられないのはいつか人の世界に帰る希望からだろうか\n\n---\n\n金で作られた硬貨中央は主神ロイドと彼の白い光輪である人の世界ではきわめて価値の高い金貨もソウルが貨幣のロードランではあまり意味がないそれでもそれを捨てられないのはいつか人の世界に帰る希望からだろうか\n\n---\n\nユーザIDを使用しないで書き込む\n\n---\n\n画像に記載されている文字を下のフォームに入力してください。\n\n---\n\n利用規約をご確認のうえご記入下さい\n\n---\n\nフロムソフト フレーバーテキスト\nフロム・ソフトのフレーバーテキストをまとめる場所\n\n---\n\nDSRアイテム_その他"
